antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,weighted_support,rule_type
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.026152304609218437,0.10465931863727455,0.010821643286573146,0.41379310344827586,3.9537148610950625,0.00808456090537789,1.5273458682070022,0.7671356792536956,0.04044940283180086,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.021292585170340682,0.03717434869739479,0.010821643286573146,0.508235294117647,13.671666402410018,0.010030105300781925,1.9578990516919004,0.9470205424262246,0.04044940283180086,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.026152304609218437,0.06613226452905811,0.010821643286573146,0.41379310344827586,6.25705329153605,0.009092132160111807,1.5930684899210183,0.8627430805638441,0.06544549781334566,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012925851703406814,0.051703406813627256,0.010821643286573146,0.8372093023255813,16.192536506219575,0.010153332717539286,5.825250501002001,0.9505295570669643,0.06544549781334566,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.01603206412825651,0.03717434869739479,0.010821643286573146,0.675,18.157681940700808,0.010225661744330344,2.962540465546478,0.960322848306555,0.06544549781334566,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.017635270541082163,0.03717434869739479,0.011272545090180362,0.6392045454545455,17.194774565057585,0.01061696539371328,2.6686191280198197,0.9587506233283467,0.05210373173664562,Ít giá trị kinh doanh
"frozenset({'LUNCH BAG  BLACK SKULL.', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.013577154308617235,0.051703406813627256,0.011272545090180362,0.8302583025830258,16.0580966274779,0.010570559957590533,5.586703842467543,0.9506330099717272,0.05210373173664562,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.026152304609218437,0.06377755511022044,0.011272545090180362,0.4310344827586207,6.758403987322914,0.009604615041706661,1.6454818728365825,0.8749171725486162,0.05210373173664562,Ít giá trị kinh doanh
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG  BLACK SKULL.', 'RED RETROSPOT CHARLOTTE BAG'})",0.03717434869739479,0.017635270541082163,0.011272545090180362,0.3032345013477089,17.194774565057585,0.01061696539371328,1.4098928999197622,0.9782070050068802,0.05210373173664562,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG CARS BLUE'}),0.026152304609218437,0.057615230460921846,0.010521042084168337,0.40229885057471265,6.982508745627186,0.009014271027023988,1.5766822105749962,0.8797936295621243,0.04513734684980668,Ít giá trị kinh doanh
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012625250501002005,0.051703406813627256,0.010521042084168337,0.8333333333333333,16.117571059431523,0.00986827362139108,5.689779559118234,0.9499492591840878,0.04513734684980668,Ít giá trị kinh doanh
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG CARS BLUE'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.015280561122244489,0.03717434869739479,0.010521042084168337,0.6885245901639344,18.521497061552736,0.009952997176718166,3.0911770910241536,0.960688544051556,0.04513734684980668,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.035370741482965935,0.10465931863727455,0.024298597194388778,0.6869688385269122,6.563857356149912,0.02059671949108638,2.860228602000381,0.8787319598337578,0.09040960722349829,Phổ biến & Giá trị cao
frozenset({'DOTCOM POSTAGE'}),frozenset({'RECYCLING BAG RETROSPOT '}),0.035370741482965935,0.037474949899799596,0.016933867735470943,0.4787535410764872,12.775295026586479,0.015608350970478031,1.8465833841596233,0.9555214224293976,0.07677548132429331,Ít giá trị kinh doanh
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'DOTCOM POSTAGE'}),0.037474949899799596,0.035370741482965935,0.016933867735470943,0.4518716577540108,12.775295026586479,0.015608350970478031,1.7598602082213208,0.9576103199799928,0.07677548132429331,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.035370741482965935,0.05075150300601202,0.01658316633266533,0.4688385269121812,9.23792398535749,0.01478804803996771,1.7871185036740143,0.9244490178522954,0.08162112570299332,Ít giá trị kinh doanh
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'DOTCOM POSTAGE'}),0.05075150300601202,0.035370741482965935,0.01658316633266533,0.32675222112537017,9.23792398535749,0.01478804803996771,1.4327997637503747,0.9394279511124767,0.08162112570299332,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.035370741482965935,0.04253507014028056,0.0156813627254509,0.44334277620396595,10.422993890496066,0.014176865755559214,1.7200260572034651,0.9372080188474176,0.07731384073450294,Ít giá trị kinh doanh
frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'DOTCOM POSTAGE'}),0.04253507014028056,0.035370741482965935,0.0156813627254509,0.36866902237926974,10.422993890496066,0.014176865755559214,1.527929553136123,0.9442207731091089,0.07731384073450294,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JAM MAKING SET PRINTED'}),0.035370741482965935,0.058216432865731464,0.014829659318637275,0.4192634560906515,7.201806009956458,0.012770500921683046,1.621705361943399,0.8927221861936727,0.08316697623714783,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'NATURAL SLATE HEART CHALKBOARD '}),0.035370741482965935,0.0625751503006012,0.014529058116232466,0.41076487252124644,6.564344960387572,0.012315728651692162,1.5909181343456142,0.8787436914138754,0.07452424853485945,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.035370741482965935,0.053356713426853705,0.014378757515030061,0.40651558073654387,7.618827222067058,0.012491490998028121,1.5950600484979507,0.9006011330647073,0.07262709390199062,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.035370741482965935,0.11302605210420842,0.013627254509018036,0.38526912181303113,3.408675386253591,0.009629439239199842,1.4428654544111261,0.7325414428781796,0.07171945854818748,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JAM MAKING SET WITH JARS'}),0.035370741482965935,0.056713426853707415,0.012725450901803607,0.35977337110481583,6.343707144215657,0.010719454941948023,1.4733635412417756,0.8732510025526958,0.0730762325242343,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.035370741482965935,0.055661322645290584,0.012625250501002005,0.35694050991501414,6.412720592172531,0.010656468247115474,1.4685090445207596,0.8750096867111514,0.07211059133014892,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '}),0.035370741482965935,0.04939879759519038,0.011823647294589179,0.3342776203966005,6.7669181573186075,0.01007637519528034,1.4279243593570117,0.8834712751741659,0.047428452384913805,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'HEART OF WICKER SMALL'}),0.035370741482965935,0.060170340681362726,0.011773547094188376,0.33286118980169965,5.531981139418755,0.009645277529005907,1.408746792948955,0.8492723258388972,0.05844501517115458,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'VICTORIAN GLASS HANGING T-LIGHT'}),0.035370741482965935,0.051953907815631264,0.011422845691382766,0.32294617563739375,6.216013178131513,0.00958519744900623,1.4002521779961596,0.8698939750956283,0.06483328977690633,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.035370741482965935,0.07835671342685371,0.011222444889779559,0.3172804532577903,4.049180209095584,0.008450909835703471,1.3499588388395047,0.7806485479826085,0.055736322523423455,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'PAPER BUNTING RETROSPOT'}),0.035370741482965935,0.03997995991983968,0.011022044088176353,0.311614730878187,7.794273218456907,0.009607923261352364,1.3945970129559528,0.9036639375997431,0.04357463540641106,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.035370741482965935,0.04173346693386774,0.010671342685370741,0.30169971671388096,7.229203296049296,0.009195199015264999,1.3722843252427777,0.8932677119466914,0.059015420152655824,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.035370741482965935,0.0593186372745491,0.019789579158316632,0.5594900849858356,9.43194433810581,0.01769143497415673,2.135437434354239,0.9267574188102292,0.06832116174373293,Ít giá trị kinh doanh
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'DOTCOM POSTAGE'}),0.0593186372745491,0.035370741482965935,0.019789579158316632,0.33361486486486486,9.43194433810581,0.01769143497415673,1.4475551864184644,0.9503508383986021,0.06832116174373293,Ít giá trị kinh doanh
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'DOTCOM POSTAGE'}),0.05886773547094189,0.035370741482965935,0.01818637274549098,0.3089361702127659,8.73422940148273,0.01610417729246067,1.3958613038885654,0.9408963690184201,0.06544835062106436,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.035370741482965935,0.05886773547094189,0.01818637274549098,0.5141643059490084,8.734229401482729,0.01610417729246067,1.9371410459402767,0.9179774743955031,0.06544835062106436,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.035370741482965935,0.06102204408817635,0.017284569138276553,0.48866855524079317,8.008065979151258,0.015126174192071518,1.83633916031509,0.9072147628273741,0.05736132886241283,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.035370741482965935,0.04333667334669339,0.011673346693386773,0.33002832861189796,7.615451374674547,0.010140496423709141,1.4279160858715314,0.900540816221901,0.050543311539409864,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'PARTY BUNTING'}),0.035370741482965935,0.0844188376753507,0.010871743486973949,0.3073654390934844,3.6409579610124325,0.007885786603266654,1.3218820053194322,0.7519438177667553,0.045040539824555255,Ít giá trị kinh doanh
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.043236472945891787,0.035370741482965935,0.01808617234468938,0.4183082271147161,11.826391236840982,0.01655686623748499,1.6583168328689248,0.9568125521013366,0.06632551633843461,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.035370741482965935,0.043236472945891787,0.01808617234468938,0.5113314447592068,11.826391236840982,0.01655686623748499,1.9578986959426097,0.9490105592333657,0.06632551633843461,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.035370741482965935,0.042585170340681364,0.011723446893787575,0.33144475920679883,7.7831028161972995,0.010217177842659266,1.4320654019904215,0.9034730490012508,0.060744285380077694,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.035370741482965935,0.05511022044088176,0.011472945891783567,0.32436260623229457,5.885706927633272,0.009523656531499874,1.3985161097877097,0.8605346226474576,0.04860178510590817,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.035370741482965935,0.046743486973947895,0.013627254509018036,0.38526912181303113,8.242199004703217,0.01197390271525014,1.5506891663511353,0.9108920835395548,0.05517129597040795,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.035370741482965935,0.03832665330661322,0.010821643286573146,0.30594900849858353,7.982669555074154,0.009466001140557668,1.3855946587051653,0.9068029154115163,0.05426537436373257,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.035370741482965935,0.06938877755511022,0.011773547094188376,0.33286118980169965,4.7970464609688985,0.009319214581467544,1.394928923664739,0.8205622926653539,0.06195125929468943,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG APPLES'}),0.035370741482965935,0.04899799599198397,0.012875751503006011,0.36402266288951834,7.429337782489556,0.011142656053590145,1.4953394539636065,0.8971306785916232,0.059345501161940054,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.024298597194388778,0.037474949899799596,0.01277555110220441,0.5257731958762887,14.029990627928774,0.011864962389709278,2.0296723882547707,0.9518528027385537,0.06092234070665699,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})",frozenset({'DOTCOM POSTAGE'}),0.020791583166332665,0.035370741482965935,0.01277555110220441,0.6144578313253012,17.371923956449024,0.01204013738900647,2.502007139278557,0.9624466414859625,0.06092234070665699,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016933867735470943,0.10465931863727455,0.01277555110220441,0.7544378698224852,7.208511192750983,0.011003264043116294,3.646086148200014,0.8761110478234715,0.06092234070665699,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})",0.035370741482965935,0.020791583166332665,0.01277555110220441,0.3611898016997167,17.371923956449024,0.01204013738900647,1.5328628432030358,0.9769928122905962,0.06092234070665699,Ít giá trị kinh doanh
frozenset({'RECYCLING BAG RETROSPOT '}),"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",0.037474949899799596,0.024298597194388778,0.01277555110220441,0.34090909090909094,14.029990627928774,0.011864962389709278,1.480374542187824,0.9648830591991117,0.06092234070665699,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.019789579158316632,0.037474949899799596,0.010420841683366733,0.5265822784810127,14.051580586204564,0.0096792281958707,2.0331411486073754,0.9475859560832727,0.048337259611752885,Ít giá trị kinh doanh
"frozenset({'RECYCLING BAG RETROSPOT ', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.014829659318637275,0.035370741482965935,0.010420841683366733,0.7027027027027026,19.866778960263375,0.009896305637326757,3.2446620513754776,0.9639599111222381,0.048337259611752885,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016933867735470943,0.0593186372745491,0.010420841683366733,0.6153846153846153,10.374220374220373,0.009416347725511143,2.4457715430861717,0.9191723575578432,0.048337259611752885,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'DOTCOM POSTAGE'})",frozenset({'RECYCLING BAG RETROSPOT '}),0.01808617234468938,0.037474949899799596,0.010070140280561123,0.556786703601108,14.857570326040264,0.009392361878064748,2.171697144288577,0.9498738259313159,0.04640830315718391,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'RECYCLING BAG RETROSPOT '})",frozenset({'DOTCOM POSTAGE'}),0.01372745490981964,0.035370741482965935,0.010070140280561123,0.7335766423357665,20.73964558218399,0.00958459002172682,3.6206632442968134,0.9650305821294825,0.04640830315718391,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.016933867735470943,0.043236472945891787,0.010070140280561123,0.5946745562130178,13.75400248205311,0.009337979566347123,2.360482278425464,0.9432670507416033,0.04640830315718391,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.024298597194388778,0.05075150300601202,0.011372745490981963,0.46804123711340206,9.222214306795168,0.010139555162429066,1.784440004039086,0.9137694887266518,0.060382466298986484,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'DOTCOM POSTAGE'}),0.013527054108216433,0.035370741482965935,0.011372745490981963,0.8407407407407407,23.769384114993176,0.010894283557094148,6.056974413944165,0.9710647190035865,0.060382466298986484,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01658316633266533,0.10465931863727455,0.011372745490981963,0.6858006042296073,6.5526950983355485,0.00963716260175662,2.8495938993371364,0.8616804274355371,0.060382466298986484,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'GREEN REGENCY TEACUP AND SAUCER'})",0.035370741482965935,0.013527054108216433,0.011372745490981963,0.3215297450424929,23.769384114993176,0.010894283557094148,1.4539663878906037,0.9930541350981935,0.060382466298986484,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.024298597194388778,0.04253507014028056,0.011673346693386773,0.4804123711340206,11.29450050392821,0.010639804157413021,1.8427400435792218,0.9341601150368855,0.06029189457578469,Ít giá trị kinh doanh
"frozenset({'JUMBO BAG RED RETROSPOT', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'DOTCOM POSTAGE'}),0.014929859719438878,0.035370741482965935,0.011673346693386773,0.7818791946308724,22.10525315132041,0.011145266484873554,4.422454139047324,0.9692323878700249,0.06029189457578469,Ít giá trị kinh doanh
"frozenset({'DOTCOM POSTAGE', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0156813627254509,0.10465931863727455,0.011673346693386773,0.744408945686901,7.112686718961485,0.010032145955237127,3.5030204158316636,0.8730975101092218,0.06029189457578469,Ít giá trị kinh doanh
frozenset({'DOTCOM POSTAGE'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'RED TOADSTOOL LED NIGHT LIGHT'})",0.035370741482965935,0.014929859719438878,0.011673346693386773,0.33002832861189796,22.10525315132041,0.011145266484873554,1.4703161079029092,0.9897708117949741,0.06029189457578469,Ít giá trị kinh doanh
"frozenset({'JAM MAKING SET PRINTED', 'JUMBO BAG RED RETROSPOT'})",frozenset({'DOTCOM POSTAGE'}),0.015480961923847696,0.035370741482965935,0.010270541082164329,0.6634304207119741,18.756474783868274,0.009722967980048272,2.8660619315554188,0.9615711234207656,0.06284208530166505,Ít giá trị kinh doanh
"frozenset({'JAM MAKING SET PRINTED', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014829659318637275,0.10465931863727455,0.010270541082164329,0.6925675675675675,6.617352153493847,0.008718479042252841,2.9123169415754586,0.8616602829982732,0.06284208530166505,Ít giá trị kinh doanh
